NYX-Input/velocity_x.f32.bin,49312300.0,22305200.0,17905.5,2994600.0,17030.7,60.0,30.35153999999990,119549.54183114356
NYX-Input/velocity_x.f32.bin,49312300.0,22305200.0,17905.5,2994600.0,17030.7,84.0,42.492155999999994,158207.5905509992
NYX-Input/velocity_x.f32.bin,49312300.0,22305200.0,17905.5,2994600.0,17030.7,100.0,50.58589999999990,183641.76999660232
NYX-Input/velocity_x.f32.bin,49312300.0,22305200.0,17905.5,2994600.0,17030.7,130.0,65.76166999999990,233630.85022436338
NYX-Input/velocity_x.f32.bin,49312300.0,22305200.0,17905.5,2994600.0,17030.7,150.0,75.87884999999999,270072.2892798275
NYX-Input/velocity_x.f32.bin,49312300.0,22305200.0,17905.5,2994600.0,17030.7,170.0,85.99602999999980,309295.55986658
NYX-Input/velocity_x.f32.bin,49312300.0,22305200.0,17905.5,2994600.0,17030.7,184.0,93.07805599999999,338592.0460112879
NYX-Input/velocity_x.f32.bin,49312300.0,22305200.0,17905.5,2994600.0,17030.7,200.0,101.17180000000000,375473.28968910134
NYX-Input/velocity_x.f32.bin,49312300.0,22305200.0,17905.5,2994600.0,17030.7,222.0,112.30069799999998,430276.3454230649
NYX-Input/velocity_x.f32.bin,49312300.0,22305200.0,17905.5,2994600.0,17030.7,250.0,126.46475000000000,514294.88621913735
NYX-Input/velocity_x.f32.bin,49312300.0,22305200.0,17905.5,2994600.0,17030.7,302.0,152.76941799999997,726180.337218972
NYX-Input/velocity_x.f32.bin,49312300.0,22305200.0,17905.5,2994600.0,17030.7,319.0,161.36902099999998,795450.5808150719
NYX-Input/velocity_x.f32.bin,49312300.0,22305200.0,17905.5,2994600.0,17030.7,357.0,180.59166299999998,950289.9488534126
NYX-Input/velocity_x.f32.bin,49312300.0,22305200.0,17905.5,2994600.0,17030.7,390.0,197.28501000000000,1138640.593050659
NYX-Input/velocity_x.f32.bin,49312300.0,22305200.0,17905.5,2994600.0,17030.7,420,212.46078000000000,1327747.9471009471
NYX-Input/velocity_x.f32.bin,49312300.0,22305200.0,17905.5,2994600.0,17030.7,432.0,218.53108799999998,1403390.8887210623
NYX-Input/velocity_x.f32.bin,49312300.0,22305200.0,17905.5,2994600.0,17030.7,450.0,227.63655000000000,1524009.5862619497
NYX-Input/velocity_x.f32.bin,49312300.0,22305200.0,17905.5,2994600.0,17030.7,480.0,242.81231999999900,1749207.162831395
NYX-Input/velocity_x.f32.bin,49312300.0,22305200.0,17905.5,2994600.0,17030.7,491.0,248.37676899999997,1831779.607573525
NYX-Input/velocity_x.f32.bin,49312300.0,22305200.0,17905.5,2994600.0,17030.7,510.0,257.98808999999900,1974757.6474625897
NYX-Input/velocity_x.f32.bin,49312300.0,22305200.0,17905.5,2994600.0,17030.7,528.0,267.093552,2134787.350704215
NYX-Input/velocity_x.f32.bin,49312300.0,22305200.0,17905.5,2994600.0,17030.7,556.0,281.25760399999996,2383722.4446356324
NYX-Input/velocity_x.f32.bin,49312300.0,22305200.0,17905.5,2994600.0,17030.7,572.0,289.351348,2520182.2236831295
